user_id,day_of_week,study_importance,sleep_duration_prev_night,hour_of_alarm,snooze_count_last_7_days,snooze_probability,did_snooze
99,Saturday,6,6.3,7,0,0.6292797617342565,1
98,Tuesday,9,8.4,7,2,0.1994902341784719,0
127,Saturday,7,6.3,7,2,0.8415314805454199,1
483,Monday,7,6.7,7,1,0.40559863629090714,0
168,Tuesday,7,5.7,7,4,0.3857955698100149,0
80,Sunday,4,10.0,9,0,0.10061517626615629,0
294,Saturday,4,7.4,8,1,0.5560224818966591,1
333,Wednesday,6,5.4,7,2,0.5812367841091788,1
126,Thursday,5,5.7,8,3,0.3717590305984149,0
343,Sunday,6,9.9,8,0,0.47695445607416914,0
310,Tuesday,8,6.4,5,0,0.17958325033233657,0
150,Monday,8,6.6,6,2,0.405797519451531,1
16,Thursday,7,8.5,6,2,0.32427712975031325,0
28,Monday,8,8.2,5,0,0.37953132129097694,1
496,Tuesday,9,5.6,5,2,0.6579345323643861,0
419,Saturday,8,6.4,6,0,0.4601901584795968,0
444,Monday,8,6.0,6,2,0.6905171530169497,1
173,Saturday,4,7.0,7,1,0.648378618406431,1
46,Thursday,3,7.7,7,1,0.6516055565595013,0
328,Thursday,5,6.6,7,2,0.5507352939824104,1
236,Friday,6,6.3,7,1,0.39104972621677375,1
439,Wednesday,8,6.7,5,0,0.1190502755425194,0
214,Monday,6,6.0,8,2,0.3721380607831995,0
85,Monday,6,8.6,7,3,0.6045392200960016,1
282,Friday,7,5.9,8,1,0.2806587380327301,0
232,Tuesday,8,6.7,6,2,0.2871812271444966,0
85,Monday,8,7.4,5,1,0.33689065331255924,0
409,Sunday,6,8.2,7,0,0.19449380269349856,0
489,Sunday,5,6.9,8,3,0.550698692759951,1
65,Wednesday,5,8.0,6,4,0.5361731913455857,1
134,Monday,7,9.3,8,2,0.2677529098375187,0
151,Friday,4,8.9,9,0,0.12418240707784775,0
115,Saturday,8,4.4,7,4,0.8903513149634347,0
64,Monday,4,6.6,10,3,0.5166207372195233,1
343,Monday,3,5.9,10,2,0.7744054199468238,1
427,Saturday,7,8.1,6,1,0.22316596761746188,0
363,Sunday,6,8.7,7,1,0.29406297186183344,1
407,Friday,7,5.3,7,2,0.7702579477628299,1
352,Tuesday,6,7.7,7,0,0.6445723570575321,0
158,Wednesday,7,6.7,7,1,0.6383618133171078,1
77,Thursday,9,6.4,5,1,0.5202378992299194,0
491,Tuesday,5,7.3,8,0,0.16635044902824303,0
146,Tuesday,8,6.5,5,4,0.7438838515200015,1
343,Tuesday,10,8.1,6,1,0.34079108426233035,0
463,Thursday,8,6.2,6,1,0.5675955380675339,1
225,Thursday,5,8.3,8,4,0.5682107035538286,0
405,Saturday,7,7.4,7,2,0.5588637689927456,0
313,Friday,4,3.8,10,4,0.8378641529786577,1
103,Sunday,4,6.4,10,0,0.16981633432175516,0
407,Saturday,9,7.3,6,1,0.32602593173814925,0
347,Tuesday,7,7.1,6,1,0.24193931940365299,0
301,Wednesday,10,6.6,5,1,0.7048248196871709,1
428,Thursday,7,5.9,8,7,0.7593480328459232,1
466,Monday,5,8.8,7,2,0.36538356195473204,0
88,Sunday,7,9.1,7,0,0.24347894747017731,0
371,Monday,7,5.3,7,5,0.8998975717595934,1
303,Wednesday,10,5.7,5,4,0.37056964327711,0
168,Thursday,8,7.1,5,1,0.20759058879038747,1
435,Thursday,5,6.5,7,2,0.7602804268253627,1
170,Friday,6,3.5,7,5,0.7499069376734573,1
135,Thursday,7,5.8,7,1,0.25154532952655434,0
50,Tuesday,4,7.6,10,2,0.1386283670310672,0
432,Tuesday,6,6.8,7,3,0.4160172856632573,0
340,Sunday,6,6.3,8,1,0.5935591808190417,1
347,Tuesday,7,6.0,6,2,0.23968264844964754,0
134,Tuesday,6,6.4,7,1,0.661608348837859,0
347,Wednesday,4,9.8,7,2,0.06087652643473282,0
137,Monday,6,6.7,8,0,0.3195878422796355,0
245,Thursday,8,5.8,5,2,0.4935824752376944,0
109,Friday,9,8.9,7,2,0.5148551956853412,0
313,Friday,8,7.4,7,1,0.395755161871129,0
287,Friday,3,5.7,8,1,0.7433526824547678,1
21,Monday,4,6.7,8,1,0.23423618234282373,1
90,Wednesday,4,6.5,9,0,0.221369856566198,0
296,Monday,10,7.4,6,2,0.11035586351396055,1
112,Monday,7,5.2,7,2,0.4376186400715904,0
301,Wednesday,10,5.3,5,3,0.8801965913079635,1
77,Tuesday,9,6.4,7,2,0.5742445006183815,1
177,Friday,7,5.6,6,1,0.35731914578195845,0
343,Friday,6,7.9,7,3,0.828488769027154,1
148,Saturday,7,6.2,7,0,0.4333973424071448,0
101,Friday,8,9.6,7,1,0.24863182537437542,0
246,Monday,9,6.5,6,2,0.6985870266635391,1
117,Wednesday,6,6.9,7,0,0.09162138179042063,0
92,Tuesday,10,7.1,5,1,0.14953676122772194,0
401,Wednesday,6,6.6,8,1,0.2435125066271658,0
28,Tuesday,9,8.1,5,0,0.1275686349167248,0
425,Monday,7,6.9,7,0,0.13562191110205934,1
450,Thursday,6,6.1,8,0,0.2721661269036569,0
25,Friday,3,5.1,7,2,0.8099039433563862,1
58,Friday,4,7.2,9,0,0.2534563938425181,0
498,Wednesday,9,7.8,5,2,0.4805647411147775,0
297,Thursday,8,5.2,6,3,0.8773285833199056,1
134,Thursday,8,6.2,6,0,0.2149182336114,0
331,Friday,10,7.9,7,2,0.3241678630345237,1
249,Monday,5,5.7,6,2,0.6526357777649381,1
38,Friday,6,5.7,7,2,0.49881679640306903,0
390,Thursday,6,6.5,8,1,0.21467787177764822,0
429,Tuesday,4,8.3,10,2,0.10307749408685739,1
75,Monday,5,7.8,7,2,0.40844537841262496,1
142,Monday,4,8.3,8,1,0.3938097744229133,0
322,Thursday,3,5.5,8,3,0.5112755023372592,1
168,Friday,5,5.9,8,4,0.3813501043534668,0
259,Wednesday,6,6.5,6,0,0.36684873830509146,1
373,Wednesday,10,6.3,7,0,0.22587769495105495,1
355,Sunday,4,6.5,9,2,0.5378518433563931,1
225,Tuesday,9,7.3,5,1,0.5828032543985813,1
152,Monday,7,4.7,7,3,0.715627829671449,1
19,Wednesday,7,6.9,7,1,0.46951617423699454,0
146,Friday,7,8.7,7,3,0.2994419103385833,0
448,Thursday,3,6.8,9,1,0.1793058515765175,0
241,Wednesday,4,5.7,8,1,0.6389481977473876,0
372,Sunday,8,5.9,6,2,0.7262439187450638,1
381,Friday,7,7.1,8,3,0.13426394736695135,0
344,Monday,3,8.8,9,3,0.6504623565981736,0
237,Friday,6,7.0,7,4,0.47170471960593735,0
35,Monday,8,6.3,7,2,0.3847096452144943,0
190,Friday,4,5.8,7,3,0.9289791814864441,1
1,Tuesday,6,4.9,7,3,0.7868787435145372,1
484,Friday,10,7.0,7,2,0.23283548700106893,0
153,Tuesday,8,4.8,6,5,0.6942366385030785,1
429,Saturday,10,8.5,7,1,0.20194114240038866,0
433,Wednesday,6,7.5,7,2,0.3748378389075816,1
126,Thursday,9,6.4,6,1,0.2996270051412451,0
491,Tuesday,4,7.5,10,1,0.1848667477530579,0
482,Sunday,8,7.6,5,1,0.6299414576147128,0
345,Friday,5,7.5,8,2,0.27893011220617553,0
400,Tuesday,7,7.8,7,1,0.0959117923566491,0
226,Sunday,8,7.1,7,0,0.3736562320557143,1
221,Wednesday,8,5.1,7,1,0.16552005068490175,1
403,Friday,4,9.4,8,0,0.16218939720409428,0
407,Friday,7,6.4,8,3,0.34076955450073143,1
211,Monday,7,6.2,7,2,0.6354312594245423,0
25,Sunday,9,7.9,7,0,0.28511515213557653,1
16,Wednesday,5,6.5,7,1,0.5648789305430161,1
182,Tuesday,4,5.2,10,2,0.674717445155087,1
499,Saturday,3,6.0,7,4,0.9754137527752518,1
329,Friday,6,5.6,7,1,0.3820187939726592,0
129,Monday,6,7.1,6,2,0.5093820468925718,0
42,Monday,6,5.9,6,1,0.29939105375075004,1
403,Friday,6,7.8,7,0,0.1732395929879614,0
481,Monday,9,6.5,6,1,0.21671264943384244,1
418,Sunday,6,7.3,6,0,0.530199818219859,0
336,Friday,9,6.8,6,0,0.22410645601018128,0
236,Wednesday,7,5.5,8,1,0.4536657874323899,0
360,Wednesday,5,8.2,7,0,0.204896115473048,0
439,Thursday,7,7.1,7,1,0.12835492506700324,0
402,Wednesday,10,6.5,7,0,0.033536680463586495,0
34,Friday,9,6.1,6,1,0.32905364922933805,0
345,Sunday,9,6.7,5,2,0.4061897614448396,0
381,Thursday,8,5.3,7,2,0.5914728597020478,1
45,Wednesday,6,5.1,6,2,0.9583498092248777,1
134,Tuesday,10,5.1,5,2,0.675593511897343,1
21,Friday,8,8.0,6,1,0.08678774172505792,0
122,Friday,8,5.8,6,2,0.7179308942376247,0
70,Friday,7,5.4,7,1,0.8014445289571305,1
352,Monday,4,8.2,9,0,0.35483081490637647,0
361,Saturday,7,7.5,8,2,0.21751543546344795,0
48,Wednesday,10,5.3,6,1,0.3139255489147817,1
491,Friday,8,7.4,5,1,0.3096191942664007,0
39,Friday,8,8.4,5,2,0.362582588995992,0
287,Friday,5,7.5,6,1,0.3637033702807201,0
490,Wednesday,10,6.9,6,1,0.38702472156039225,1
10,Thursday,9,7.3,7,2,0.4912197234414969,0
30,Monday,3,8.1,8,2,0.13909308047591076,0
244,Friday,8,8.8,7,2,0.4227872865817685,0
274,Monday,6,5.6,6,1,0.7875298313280663,1
444,Wednesday,7,6.7,8,4,0.6979580619363615,1
88,Monday,5,7.4,8,1,0.6366935487800319,1
244,Saturday,7,7.6,7,3,0.5427455023156185,0
381,Thursday,4,7.3,8,4,0.5690606740117531,1
329,Friday,5,9.4,7,0,0.11256305885167324,0
479,Friday,8,6.4,5,0,0.4095788837411364,0
15,Saturday,5,5.7,7,1,0.4921450947986352,1
4,Monday,7,8.9,7,2,0.26393009879256474,0
191,Friday,7,8.8,8,2,0.4734128737630456,1
168,Thursday,10,7.4,6,2,0.12589935970972502,0
9,Monday,5,6.1,7,1,0.5907031028758956,0
109,Tuesday,6,7.7,8,1,0.47570171601800826,0
137,Tuesday,5,6.7,6,0,0.36406346761748015,0
154,Monday,9,6.3,7,4,0.7006146473607217,1
388,Wednesday,7,5.9,7,1,0.62490790407423,1
209,Monday,6,6.7,6,1,0.6228029805625355,1
272,Thursday,8,7.4,5,1,0.17443473277946722,0
143,Tuesday,5,6.9,6,0,0.31016913414319786,0
99,Tuesday,4,7.8,7,0,0.566982884667005,0
377,Sunday,7,7.1,7,1,0.46053805223020317,1
308,Thursday,7,6.2,7,2,0.38353396395771316,1
69,Tuesday,5,7.2,7,0,0.2801454154511415,0
247,Thursday,7,6.8,6,3,0.7620655906952911,0
261,Tuesday,10,8.5,6,2,0.09106042215915304,1
276,Monday,7,6.3,7,2,0.6470376722993815,1
79,Monday,3,6.1,10,0,0.2172090486759108,1
146,Sunday,9,7.2,5,0,0.4989453220179774,0
111,Friday,10,6.2,7,2,0.6010989902346973,1
258,Friday,8,5.9,5,2,0.3360156538716866,0
93,Sunday,7,5.4,6,1,0.40794429073171007,1
13,Sunday,3,6.0,9,2,0.5360759483400739,1
260,Friday,5,6.6,7,2,0.6073506726575694,1
426,Friday,6,5.1,6,1,0.5047437349919375,0
109,Wednesday,5,7.4,6,1,0.5893980387999026,1
330,Monday,5,7.1,7,1,0.433919463090742,0
189,Thursday,7,5.9,7,1,0.5778973827404853,0
95,Thursday,5,6.6,6,0,0.6138982248662971,1
105,Sunday,10,7.2,7,3,0.40265880542210397,1
8,Wednesday,7,4.5,7,3,0.7541672396196122,1
67,Friday,8,7.2,6,2,0.6958852554691753,1
496,Thursday,8,6.0,6,2,0.5208173860572829,0
191,Tuesday,7,5.5,7,1,0.8187993477237528,0
366,Thursday,7,7.5,7,1,0.08913013322384047,0
256,Thursday,8,7.0,7,0,0.21083619771035503,0
9,Thursday,9,7.8,5,3,0.4074955999933346,1
478,Thursday,2,6.6,9,1,0.3896484345776292,0
117,Tuesday,4,7.0,7,3,0.4561176532151445,0
267,Wednesday,5,7.7,6,1,0.349145935069195,1
99,Thursday,4,8.7,7,0,0.2966498081723748,1
485,Thursday,5,6.3,7,1,0.3892337158488104,1
298,Thursday,6,7.0,7,0,0.3407303193956656,0
397,Monday,6,7.4,7,0,0.22158052160002253,0
164,Tuesday,4,7.4,9,2,0.6186539740166277,1
376,Wednesday,6,6.1,7,3,0.8116987831105529,1
141,Wednesday,9,6.6,6,1,0.469248048331761,1
268,Thursday,6,7.4,7,1,0.48096051443176946,1
37,Saturday,8,7.6,6,0,0.08184624174616206,0
74,Monday,6,9.0,8,1,0.22381424653623797,0
73,Monday,7,6.3,7,0,0.32990819403293836,0
308,Wednesday,6,5.7,7,3,0.6133637870585062,1
199,Wednesday,8,7.3,6,2,0.4883684664101773,0
130,Thursday,5,5.6,7,3,0.9415375503262191,1
246,Saturday,7,6.8,6,0,0.6853388826755448,1
312,Saturday,5,7.5,7,0,0.39794337245581646,1
60,Monday,8,6.7,6,3,0.6386940150050759,1
279,Sunday,4,7.3,9,0,0.44506173138768085,0
103,Monday,8,6.0,5,3,0.5473660792296143,0
296,Thursday,7,7.1,8,2,0.14274649667787395,0
320,Friday,4,9.3,8,1,0.20280760006353257,0
487,Friday,10,7.7,7,0,0.0966815978504696,0
341,Tuesday,8,4.5,6,3,0.8605878530453068,1
151,Wednesday,4,6.2,10,3,0.5806512914638454,0
157,Thursday,7,7.3,8,1,0.41614783097116925,0
206,Tuesday,3,4.9,8,2,0.6712420242091744,0
474,Monday,3,3.8,10,5,0.9383615088605374,0
179,Thursday,9,5.8,6,2,0.6566741058062199,1
197,Wednesday,4,5.7,8,3,0.8108278432826722,1
223,Friday,8,8.7,7,3,0.46462491845611403,0
89,Monday,9,7.1,5,2,0.43984259227951517,1
287,Saturday,5,7.2,7,2,0.6162361243872507,1
434,Monday,10,6.3,7,1,0.32675411253292297,0
276,Saturday,7,7.9,8,0,0.2958579286257778,0
236,Wednesday,7,6.9,7,4,0.6205589158127474,0
183,Thursday,5,7.2,6,0,0.14733139054007416,0
209,Saturday,5,7.8,6,1,0.7857998965169739,1
493,Tuesday,2,7.9,8,0,0.37275389951053006,0
130,Tuesday,5,6.7,6,0,0.8502622466089576,1
153,Wednesday,9,7.6,5,1,0.28308281360676696,1
13,Tuesday,4,7.1,9,0,0.08982983294142513,0
122,Thursday,5,6.9,6,4,0.8251732429226962,1
359,Tuesday,4,6.2,8,0,0.4703905421081284,1
220,Saturday,4,7.3,8,0,0.35989401581669567,0
106,Thursday,8,6.6,7,3,0.32256189501925536,0
375,Monday,4,8.0,8,2,0.08733080292029079,0
70,Saturday,6,7.7,6,1,0.6384119058009747,0
195,Wednesday,6,5.6,6,1,0.6910768459969228,1
186,Wednesday,8,4.8,6,4,0.7371947558765812,1
99,Wednesday,5,5.3,6,4,0.8777867029792629,1
82,Thursday,6,5.9,8,1,0.5576707381531222,1
75,Wednesday,4,7.3,9,0,0.12574183279249065,0
374,Thursday,5,6.0,7,2,0.6411114085067355,1
340,Monday,5,8.2,7,2,0.6331231854615288,1
192,Sunday,6,5.9,6,2,0.7346621673803514,1
325,Friday,10,7.5,6,1,0.15815140166946084,0
467,Tuesday,6,4.5,6,3,0.8917319832003381,1
214,Friday,9,5.4,7,1,0.37929019021659677,1
315,Thursday,8,5.5,6,1,0.48088873717780906,1
444,Monday,6,5.5,8,2,0.5791445786063614,1
467,Tuesday,8,5.9,7,1,0.3529135764164059,0
382,Monday,7,7.6,7,2,0.26877107943278383,0
367,Saturday,4,8.3,8,2,0.7651034198052882,1
318,Thursday,6,5.5,7,3,0.811026193951593,1
144,Tuesday,7,6.5,7,1,0.36114715915914597,1
384,Monday,10,7.2,6,2,0.35685599879523283,1
216,Thursday,5,6.5,7,1,0.6659211793973188,1
361,Thursday,7,8.6,6,0,0.13452363580642732,0
324,Friday,4,7.2,9,3,0.4518839659949359,0
15,Sunday,10,6.4,6,1,0.3728878957436468,0
217,Wednesday,9,5.8,5,4,0.7182784759538406,1
492,Wednesday,4,5.5,10,2,0.77020816867291,1
439,Wednesday,10,5.9,7,2,0.19589313052965504,0
35,Saturday,9,7.4,6,1,0.3977432549050783,0
183,Monday,9,6.4,7,1,0.13689382065281855,0
270,Wednesday,10,6.1,7,0,0.036670206500339225,0
433,Friday,9,7.4,7,3,0.1658308391059653,1
467,Monday,6,7.1,6,1,0.5716615755655468,0
358,Tuesday,10,4.8,5,2,0.7891397006283879,1
100,Friday,5,5.2,7,3,0.7918202467950344,1
7,Tuesday,5,5.5,8,1,0.08973531705541204,0
30,Tuesday,6,5.7,8,2,0.4094402787290433,0
467,Thursday,7,5.9,8,2,0.5187729382613793,1
305,Wednesday,5,6.2,7,0,0.22074235441449977,0
473,Monday,4,7.1,8,2,0.547600394939235,1
144,Sunday,5,6.1,6,1,0.8024122673960811,1
111,Monday,6,5.8,7,4,0.8755253246609451,1
232,Friday,7,4.8,8,3,0.7120780800367167,1
179,Monday,5,5.6,7,2,0.7792199829591652,1
72,Wednesday,4,6.5,9,0,0.3413581053153296,0
210,Tuesday,7,5.6,8,2,0.33048548824365354,0
220,Monday,10,5.5,5,1,0.37461696146752366,0
80,Monday,6,6.1,8,1,0.3025382507817358,0
500,Wednesday,8,7.0,6,1,0.46997359458054894,0
83,Thursday,7,5.6,7,3,0.8013360991364163,1
42,Monday,8,7.9,7,0,0.140583984705737,0
273,Sunday,8,6.4,5,0,0.7519809410437587,1
191,Tuesday,7,6.2,7,4,0.8697426850749779,1
173,Wednesday,5,8.1,6,2,0.6467893785981845,1
461,Tuesday,4,7.4,8,0,0.18294048297003296,0
7,Thursday,9,6.5,6,3,0.30078978162001585,0
155,Friday,8,7.1,5,2,0.7841607785541678,1
10,Thursday,8,5.2,6,1,0.7296939822772485,0
34,Tuesday,8,8.9,6,0,0.0691739935461802,0
36,Tuesday,9,5.2,6,3,0.8279141275143368,1
409,Friday,7,7.0,8,1,0.15828597430201374,0
6,Monday,3,8.0,7,2,0.5223690251299437,1
408,Wednesday,7,7.0,6,0,0.2604397590116246,0
402,Monday,10,6.6,6,1,0.12400203972251367,0
215,Tuesday,7,8.1,8,0,0.08391475096499171,0
134,Monday,4,7.4,10,2,0.19714995822202222,0
285,Saturday,8,6.8,5,0,0.6376907327539812,1
126,Friday,10,8.6,7,2,0.04226951113985695,0
409,Thursday,5,5.8,6,3,0.5781252212540355,0
439,Tuesday,7,8.7,7,1,0.12263717856674808,0
337,Thursday,7,7.4,7,1,0.7810471070547449,1
174,Thursday,7,6.2,6,1,0.7196156455637349,1
152,Thursday,8,5.5,5,3,0.810392545002179,1
331,Monday,6,6.9,7,0,0.2693851730799261,1
26,Sunday,8,6.7,7,3,0.5740437674090041,1
383,Wednesday,9,6.8,5,3,0.6422940674016564,1
115,Sunday,6,8.3,7,2,0.37315490435830556,0
382,Monday,8,7.8,7,4,0.3109943791931569,0
482,Tuesday,6,8.4,7,0,0.5144382062654097,1
284,Monday,4,5.5,8,1,0.6592470899023939,1
387,Friday,4,7.0,9,1,0.23984582188126571,1
75,Wednesday,7,5.0,7,4,0.5736691890686023,0
166,Saturday,3,7.4,10,1,0.23772607132866896,0
189,Saturday,7,5.5,6,2,0.8728634519041684,1
78,Friday,5,9.2,8,0,0.13776593912754354,0
435,Friday,2,8.3,7,1,0.6694688344355755,0
90,Friday,8,4.8,6,4,0.44829600185168006,0
176,Friday,4,5.9,9,3,0.5617720265297543,1
21,Wednesday,10,7.6,6,4,0.38793827118268037,1
54,Friday,10,7.0,6,1,0.45646732267678414,0
184,Saturday,6,7.4,8,1,0.32329850162157353,0
359,Wednesday,2,7.0,8,1,0.6408218452245281,0
222,Sunday,7,8.4,7,5,0.7179846158573666,1
315,Monday,10,9.1,7,0,0.07649851531059182,0
328,Wednesday,9,5.3,5,2,0.8616609986683655,1
179,Monday,9,6.5,5,1,0.7010757811075532,0
276,Monday,10,4.5,5,3,0.9355564491786504,1
112,Saturday,4,7.3,8,3,0.5904090396419543,0
224,Sunday,9,9.4,5,1,0.1644435210596333,0
214,Friday,10,7.3,7,1,0.17800133791257264,0
59,Sunday,5,8.3,7,3,0.6423847594684722,0
327,Tuesday,6,6.9,8,1,0.26085703619795075,0
393,Monday,10,5.8,7,1,0.2881120211744491,0
109,Thursday,9,4.9,5,3,0.8959143739045935,1
385,Saturday,5,9.1,6,2,0.39674093799658405,0
157,Monday,4,6.2,7,1,0.34600173049463945,1
191,Sunday,6,7.2,8,0,0.38516344813112097,1
200,Thursday,4,4.3,9,4,0.7860235817186112,1
312,Sunday,5,6.6,6,1,0.729614562853901,0
196,Wednesday,5,6.9,8,1,0.32301405683759626,1
35,Wednesday,9,7.1,6,2,0.5556457926285889,0
379,Friday,9,8.6,6,2,0.39480114597489735,0
387,Friday,9,6.4,5,0,0.1753376437322562,1
246,Tuesday,5,6.6,7,2,0.7607499594510052,0
237,Sunday,6,9.2,7,1,0.09892238545066191,0
104,Saturday,6,8.8,7,0,0.13018288415588936,0
7,Monday,7,5.0,7,2,0.20991073179248199,0
283,Monday,8,8.4,7,0,0.06153054413980967,0
1,Thursday,6,4.8,6,3,0.9104552893108728,1
219,Wednesday,4,7.3,7,1,0.22236433632441233,1
464,Friday,10,7.6,6,0,0.11142384694636123,0
230,Monday,9,6.9,6,2,0.371393603260856,1
455,Friday,7,6.2,7,0,0.12086111690138437,0
172,Thursday,4,6.2,10,1,0.4007241602507661,0
87,Tuesday,8,3.7,6,5,0.8363267951201979,1
41,Thursday,6,6.9,7,2,0.1666446619964815,0
123,Tuesday,2,6.7,8,1,0.25572851333776936,1
331,Monday,5,8.5,7,3,0.6756635586475991,1
298,Thursday,7,6.4,8,3,0.5082338607981199,1
373,Sunday,6,6.8,7,1,0.42727713686862356,0
417,Tuesday,8,6.1,7,1,0.3324036174680809,0
178,Wednesday,7,5.7,7,3,0.6587718113041299,0
63,Tuesday,4,6.2,8,0,0.5227891147503577,1
484,Tuesday,8,5.5,6,2,0.7472677865793349,0
165,Wednesday,8,7.4,6,2,0.8042335981350716,0
489,Friday,6,7.2,7,2,0.20781215635437755,1
187,Monday,7,5.0,6,3,0.8726913890700023,1
383,Sunday,7,7.5,7,1,0.3710607956913355,0
209,Monday,10,8.0,5,3,0.3844997494134709,0
227,Saturday,7,8.7,7,0,0.25134271550051995,1
432,Saturday,7,6.2,8,1,0.5681671266314575,1
389,Thursday,7,8.3,7,0,0.06439257855896523,0
48,Monday,7,6.1,6,0,0.34075443596814825,1
224,Thursday,6,6.7,7,3,0.36771697131833264,1
3,Thursday,4,6.3,9,3,0.4447893867939681,1
372,Saturday,7,6.0,7,1,0.6551254522862567,1
175,Thursday,8,5.8,6,1,0.44147827000838624,1
446,Wednesday,7,8.2,8,0,0.26000910575371167,1
99,Saturday,6,8.9,8,2,0.3915362449138438,1
116,Sunday,6,8.2,7,0,0.3821502873708388,1
270,Friday,8,6.4,6,2,0.3766821070518164,0
447,Saturday,3,9.6,7,5,0.7456411830559679,0
368,Thursday,5,7.9,7,2,0.8227190596679892,1
253,Friday,7,6.6,7,3,0.4430275003847595,1
317,Friday,9,4.4,5,2,0.710780063237056,0
415,Friday,10,7.7,7,2,0.05924084147674099,0
95,Wednesday,8,8.2,7,0,0.13137974707221292,0
273,Thursday,5,7.2,8,2,0.3067284950174402,0
380,Thursday,3,4.4,9,5,0.911208183469616,1
24,Tuesday,10,6.9,6,2,0.36594918024900736,1
116,Wednesday,5,9.3,7,2,0.22926860111750835,0
151,Friday,7,6.5,8,2,0.34694823197183106,0
338,Thursday,6,9.1,7,1,0.1874008075132492,1
50,Monday,6,7.5,6,0,0.25653445708808587,0
206,Saturday,4,7.5,9,1,0.1584531811379594,0
498,Saturday,10,9.1,6,1,0.22975058936820292,0
335,Wednesday,5,6.0,7,1,0.6323604109245687,0
79,Tuesday,7,5.2,7,3,0.25571115679195255,0
70,Sunday,6,5.9,7,1,0.5781429368492237,0
27,Saturday,8,7.6,5,1,0.25144780363243496,0
271,Tuesday,6,7.2,6,0,0.37185931638134045,1
50,Monday,6,5.9,7,2,0.30739185263395363,0
292,Wednesday,9,8.2,5,0,0.03310239897560884,0
247,Friday,6,6.8,7,3,0.5747779619558153,0
264,Tuesday,9,7.7,7,0,0.06489286972915437,0
79,Thursday,4,5.9,10,2,0.18330785635958863,0
387,Wednesday,6,6.5,6,2,0.35162987905422577,0
190,Saturday,5,5.3,6,5,0.9682224424068302,1
47,Wednesday,7,6.4,8,1,0.19742340595419547,0
461,Thursday,4,7.0,10,3,0.29852535024379234,0
361,Sunday,8,6.7,6,2,0.3405667416060362,0
354,Tuesday,8,6.6,6,2,0.43836912135380945,0
472,Tuesday,10,7.0,5,1,0.40721318286659003,1
488,Friday,8,6.1,6,3,0.5322960483917099,0
352,Tuesday,8,6.4,6,1,0.6696547162025664,1
189,Saturday,8,6.5,5,0,0.5186699100869314,0
416,Monday,6,5.6,7,3,0.5496404455344539,0
256,Monday,10,8.2,6,0,0.06886187421418974,0
222,Sunday,8,5.7,7,2,0.5415746234432364,1
372,Thursday,10,7.7,7,0,0.07859773399246237,0
241,Friday,10,5.1,6,4,0.7276421609799192,1
269,Tuesday,7,8.5,7,1,0.04837572599021353,0
1,Tuesday,7,7.4,6,0,0.2756383962284153,1
34,Saturday,8,7.0,7,4,0.42596783916069175,1
446,Wednesday,10,7.8,6,0,0.3313660482238566,0
79,Wednesday,3,8.0,9,0,0.08967821582283879,0
236,Monday,9,7.4,6,2,0.24773070786817722,0
334,Wednesday,7,7.3,8,4,0.48346948663640565,0
377,Friday,9,7.0,5,4,0.725110348011128,1
349,Saturday,5,9.1,8,2,0.07952257957860444,0
98,Friday,5,6.7,7,1,0.47356231121934217,0
82,Friday,7,6.8,6,0,0.46002640612913565,0
455,Thursday,8,7.7,7,0,0.04654365269082285,0
477,Thursday,4,6.3,10,2,0.4580715179912541,0
415,Friday,6,8.0,6,1,0.06597183802443436,0
192,Tuesday,4,7.8,9,2,0.4044021749868049,0
253,Tuesday,7,10.0,6,1,0.14542662569582357,0
409,Sunday,10,7.3,6,1,0.26109050938687617,0
38,Monday,6,7.4,7,1,0.2242500046914342,1
14,Monday,8,7.3,6,0,0.3443192792543454,1
392,Thursday,7,7.7,6,1,0.5276439275560941,0
347,Friday,7,6.6,7,2,0.20364149133018886,1
310,Thursday,5,7.3,6,2,0.32661791026192255,0
386,Wednesday,8,6.9,6,1,0.17419897355110214,0
209,Sunday,6,8.4,6,0,0.5513140659739949,1
357,Friday,10,4.4,7,3,0.42184884751021107,0
462,Saturday,5,7.1,8,2,0.4211354466609073,0
89,Monday,8,9.2,5,1,0.2080608955352487,0
56,Tuesday,10,8.5,7,0,0.14922356675801066,0
94,Wednesday,9,7.1,6,1,0.4542058210502297,0
93,Tuesday,5,7.4,8,0,0.11984102082646936,0
340,Monday,5,7.3,7,1,0.6977780725605055,1
85,Tuesday,7,7.5,7,2,0.42262659415734544,1
445,Thursday,7,5.6,6,2,0.36237641371804113,1
245,Friday,8,5.9,7,1,0.23430555699008393,0
22,Friday,9,5.9,7,4,0.4874138047614124,1
291,Monday,7,6.2,7,2,0.5411709430635745,0
485,Wednesday,5,8.6,7,4,0.4432509552746357,1
272,Monday,7,5.3,7,2,0.3231408773360374,0
306,Wednesday,10,9.1,6,0,0.026678468363060263,0
122,Wednesday,7,7.2,6,5,0.8376552940356782,1
128,Thursday,10,5.3,7,2,0.21804948046845435,0
113,Saturday,8,6.7,5,1,0.20963844018223277,0
427,Saturday,8,7.9,6,1,0.24445038254078016,1
273,Thursday,5,5.1,7,4,0.7989887633968675,1
336,Saturday,6,7.0,8,1,0.6514150208020256,1
442,Friday,8,5.3,5,4,0.8450292645788803,1
130,Saturday,6,8.2,7,0,0.6230644898338846,1
132,Thursday,9,5.4,6,2,0.37266541098851363,0
